X_warped,Y_warped,Z_m
188987.0,76034.0,4.932003308114145
188989.0,76034.0,5.03893478461538
188991.0,76034.0,5.088383872797187
188993.0,76034.0,5.106691038104079
188995.0,76034.0,5.111863472294052
188997.0,76034.0,5.112883028530791
188999.0,76034.0,5.112997397526902
189001.0,76034.0,5.112999991570399
189003.0,76034.0,5.1129999999999995
189005.0,76034.0,5.1129999999999995
189007.0,76034.0,5.1129999999999995
189009.0,76034.0,5.1129999999999995
189011.0,76034.0,5.1129999999999995
189013.0,76034.0,5.1129999999999995
189015.0,76034.0,5.1129999999999995
189017.0,76034.0,5.1129999999999995
189019.0,76034.0,5.1129999999999995
189021.0,76034.0,5.1129999999999995
189023.0,76034.0,5.1129999999999995
189025.0,76034.0,5.1129999999999995
189027.0,76034.0,5.1129999999999995
189029.0,76034.0,5.1129999999999995
189031.0,76034.0,5.1129999999999995
189033.0,76034.0,5.1129999999999995
189035.0,76034.0,5.1129999999999995
189037.0,76034.0,5.1129999999999995
189039.0,76034.0,5.1129999999999995
189041.0,76034.0,5.1129999999999995
189043.0,76034.0,5.1129999999999995
189045.0,76034.0,5.1129999999999995
189047.0,76034.0,5.1129999999999995
189049.0,76034.0,5.1129999999999995
189051.0,76034.0,5.1129999999999995
189053.0,76034.0,5.1129999999999995
189055.0,76034.0,5.1129999999999995
189057.0,76034.0,5.1129999999999995
189059.0,76034.0,5.1129999999999995
189061.0,76034.0,5.1129999999999995
189063.0,76034.0,5.1129999999999995
189065.0,76034.0,5.1129999999999995
189067.0,76034.0,5.1129999999999995
189069.0,76034.0,5.1129999999999995
189071.0,76034.0,5.1129999999999995
189073.0,76034.0,5.1129999999999995
189075.0,76034.0,5.1129999999999995
189077.0,76034.0,5.1129999999999995
189079.0,76034.0,5.1129999999999995
189081.0,76034.0,5.1129999999999995
189083.0,76034.0,5.1129999999999995
189085.0,76034.0,5.1129999999999995
189087.0,76034.0,5.1129999999999995
189089.0,76034.0,5.1129999999999995
189091.0,76034.0,5.1129999999999995
189093.0,76034.0,5.1129999999999995
189095.0,76034.0,5.1129999999999995
189097.0,76034.0,5.1129999999999995
189099.0,76034.0,5.1129999999999995
189101.0,76034.0,5.1129999999999995
189103.0,76034.0,5.1129999999999995
189105.0,76034.0,5.1129999999999995
189107.0,76034.0,5.1129999999999995
189109.0,76034.0,5.1129999999999995
189111.0,76034.0,5.1129999999999995
189113.0,76034.0,5.1129999999999995
189115.0,76034.0,5.1129999999999995
189117.0,76034.0,5.1129999999999995
189119.0,76034.0,5.1129999999999995
189121.0,76034.0,5.1129999999999995
189123.0,76034.0,5.1129999999999995
189125.0,76034.0,5.1129999999999995
188925.0,76036.0,2.6875161262666203
188927.0,76036.0,2.6875897443617127
188929.0,76036.0,2.687706439298825
188931.0,76036.0,2.6878245017547324
188933.0,76036.0,2.6879138463159595
188935.0,76036.0,2.6879662678697405
188937.0,76036.0,2.6879899715288413
188939.0,76036.0,2.687997948721808
188941.0,76036.0,2.6879997720802002
188943.0,76036.0,2.6879999999999993
188945.0,76036.0,2.6879999999999993
188947.0,76036.0,2.6879999999999993
188949.0,76036.0,2.6879999999999993
188951.0,76036.0,2.6879999999999993
188953.0,76036.0,2.6879999999999993
188955.0,76036.0,2.6879999999999993
188957.0,76036.0,2.6879999999999993
188959.0,76036.0,2.6879999999999993
188961.0,76036.0,2.6880005070072577
188963.0,76036.0,2.6880562778056882
188965.0,76036.0,2.6886520113343817
188967.0,76036.0,2.6920254122956297
188969.0,76036.0,2.7050148060568873
188971.0,76036.0,2.7426502040360585
188973.0,76036.0,2.8292044126024516
188975.0,76036.0,2.9922963363504493
188977.0,76036.0,3.2490990185787503
188979.0,76036.0,3.5911906986426825
188981.0,76036.0,3.9794223978407093
188983.0,76036.0,4.355841918429359
188985.0,76036.0,4.667308630426617
188987.0,76036.0,4.886156901516379
188989.0,76036.0,5.015449163671878
188991.0,76036.0,5.078648395712493
188993.0,76036.0,5.103546362692758
188995.0,76036.0,5.111124487992167
188997.0,76036.0,5.112771945815183
188999.0,76036.0,5.112990245143178
189001.0,76036.0,5.112999856696789
189003.0,76036.0,5.112999991570399
189005.0,76036.0,5.1129999999999995
189007.0,76036.0,5.1129999999999995
189009.0,76036.0,5.1129999999999995
189011.0,76036.0,5.1129999999999995
189013.0,76036.0,5.1129999999999995
189015.0,76036.0,5.1129999999999995
189017.0,76036.0,5.1129999999999995
189019.0,76036.0,5.1129999999999995
189021.0,76036.0,5.1129999999999995
189023.0,76036.0,5.1129999999999995
189025.0,76036.0,5.1129999999999995
189027.0,76036.0,5.1129999999999995
189029.0,76036.0,5.1129999999999995
189031.0,76036.0,5.1129999999999995
189033.0,76036.0,5.1129999999999995
189035.0,76036.0,5.1129999999999995
189037.0,76036.0,5.1129999999999995
189039.0,76036.0,5.1129999999999995
189041.0,76036.0,5.1129999999999995
189043.0,76036.0,5.1129999999999995
189045.0,76036.0,5.1129999999999995
189047.0,76036.0,5.1129999999999995
189049.0,76036.0,5.1129999999999995
189051.0,76036.0,5.1129999999999995
189053.0,76036.0,5.1129999999999995
189055.0,76036.0,5.1129999999999995
189057.0,76036.0,5.1129999999999995
189059.0,76036.0,5.1129999999999995
189061.0,76036.0,5.1129999999999995
189063.0,76036.0,5.1129999999999995
189065.0,76036.0,5.1129999999999995
189067.0,76036.0,5.1129999999999995
189069.0,76036.0,5.1129999999999995
189071.0,76036.0,5.1129999999999995
189073.0,76036.0,5.1129999999999995
189075.0,76036.0,5.1129999999999995
189077.0,76036.0,5.1129999999999995
189079.0,76036.0,5.1129999999999995
189081.0,76036.0,5.1129999999999995
189083.0,76036.0,5.1129999999999995
189085.0,76036.0,5.1129999999999995
189087.0,76036.0,5.1129999999999995
189089.0,76036.0,5.1129999999999995
189091.0,76036.0,5.1129999999999995
189093.0,76036.0,5.1129999999999995
189095.0,76036.0,5.1129999999999995
189097.0,76036.0,5.1129999999999995
189099.0,76036.0,5.1129999999999995
189101.0,76036.0,5.1129999999999995
189103.0,76036.0,5.1129999999999995
189105.0,76036.0,5.1129999999999995
189107.0,76036.0,5.1129999999999995
189109.0,76036.0,5.1129999999999995
189111.0,76036.0,5.1129999999999995
189113.0,76036.0,5.1129999999999995
189115.0,76036.0,5.1129999999999995
189117.0,76036.0,5.1129999999999995
189119.0,76036.0,5.1129999999999995
189121.0,76036.0,5.1129999999999995
189123.0,76036.0,5.1129999999999995
189125.0,76036.0,5.1129999999999995
188925.0,76038.0,2.6855350473732944
188927.0,76038.0,2.685907924164537
188929.0,76038.0,2.686499730584976
188931.0,76038.0,2.687099818091448
188933.0,76038.0,2.687555556391855
188935.0,76038.0,2.687824400457044
188937.0,76038.0,2.6879469959845093
188939.0,76038.0,2.6879888319298457
188941.0,76038.0,2.6879986578056267
188943.0,76038.0,2.687999974675577
188945.0,76038.0,2.6879999999999993
188947.0,76038.0,2.6879999999999993
188949.0,76038.0,2.6879999999999993
188951.0,76038.0,2.6879999999999993
188953.0,76038.0,2.6879999999999993
188955.0,76038.0,2.6879999999999993
188957.0,76038.0,2.6879999999999993
188959.0,76038.0,2.6879999999999993
188961.0,76038.0,2.688000056334139
188963.0,76038.0,2.6880242800142655
188965.0,76038.0,2.688346285957529
188967.0,76038.0,2.690438978154301
188969.0,76038.0,2.699350150062919
188971.0,76038.0,2.727345926348257
188973.0,76038.0,2.796268642889973
188975.0,76038.0,2.934138760154731
188977.0,76038.0,3.163245203498774
188979.0,76038.0,3.484061263150178
188981.0,76038.0,3.8657398963388325
188983.0,76038.0,4.253099024741047
188985.0,76038.0,4.588406834045888
188987.0,76038.0,4.835030088724605
188989.0,76038.0,4.987830057355588
188991.0,76038.0,5.066459078782485
188993.0,76038.0,5.09928609323654
188995.0,76038.0,5.110007542943862
188997.0,76038.0,5.112571610424557
188999.0,76038.0,5.1129704527165565
189001.0,76038.0,5.112999013736725
189003.0,76038.0,5.112999924133593
189005.0,76038.0,5.1129999999999995
189007.0,76038.0,5.11300000000119
189009.0,76038.0,5.113000000009369
189011.0,76038.0,5.113000000041644
189013.0,76038.0,5.113000000127913
189015.0,76038.0,5.1130000002998734
189017.0,76038.0,5.1130000005602225
189019.0,76038.0,5.113000000858108
189021.0,76038.0,5.1130000010926775
189023.0,76038.0,5.1130000011666095
189025.0,76038.0,5.113000001044889
189027.0,76038.0,5.113000000782356
189029.0,76038.0,5.113000000483583
189031.0,76038.0,5.1130000002418745
189033.0,76038.0,5.113000000093883
189035.0,76038.0,5.113000000026256
189037.0,76038.0,5.11300000000419
189039.0,76038.0,5.113000000000006
189041.0,76038.0,5.112999999999851
189043.0,76038.0,5.1129999999999995
189045.0,76038.0,5.1129999999999995
189047.0,76038.0,5.1129999999999995
189049.0,76038.0,5.1129999999999995
189051.0,76038.0,5.1129999999999995
189053.0,76038.0,5.1129999999999995
189055.0,76038.0,5.1129999999999995
189057.0,76038.0,5.1129999999999995
189059.0,76038.0,5.1129999999999995
189061.0,76038.0,5.1129999999999995
189063.0,76038.0,5.1129999999999995
189065.0,76038.0,5.1129999999999995
189067.0,76038.0,5.1129999999999995
189069.0,76038.0,5.1129999999999995
189071.0,76038.0,5.1129999999999995
189073.0,76038.0,5.1129999999999995
189075.0,76038.0,5.1129999999999995
189077.0,76038.0,5.1129999999999995
189079.0,76038.0,5.1129999999999995
189081.0,76038.0,5.1129999999999995
189083.0,76038.0,5.1129999999999995
189085.0,76038.0,5.1129999999999995
189087.0,76038.0,5.1129999999999995
189089.0,76038.0,5.1129999999999995
189091.0,76038.0,5.1129999999999995
189093.0,76038.0,5.1129999999999995
189095.0,76038.0,5.1129999999999995
189097.0,76038.0,5.1129999999999995
189099.0,76038.0,5.1129999999999995
189101.0,76038.0,5.1129999999999995
189103.0,76038.0,5.1129999999999995
189105.0,76038.0,5.1129999999999995
189107.0,76038.0,5.1129999999999995
189109.0,76038.0,5.1129999999999995
189111.0,76038.0,5.1129999999999995
189113.0,76038.0,5.1129999999999995
189115.0,76038.0,5.1129999999999995
189117.0,76038.0,5.1129999999999995
189119.0,76038.0,5.1129999999999995
189121.0,76038.0,5.1129999999999995
189123.0,76038.0,5.1129999999999995
189125.0,76038.0,5.1129999999999995
188925.0,76040.0,2.679116218045969
188927.0,76040.0,2.680443673604469
188929.0,76040.0,2.6825559330043585
188931.0,76040.0,2.6847076731783273
188933.0,76040.0,2.686353963211274
188935.0,76040.0,2.6873363228695935
188937.0,76040.0,2.6877925676584433
188939.0,76040.0,2.687953175143506
188941.0,76040.0,2.6879932890281384
188943.0,76040.0,2.6879995694848233
188945.0,76040.0,2.687999974675577
188947.0,76040.0,2.6879999999999993
188949.0,76040.0,2.6879999999999993
188951.0,76040.0,2.6879999999999993
188953.0,76040.0,2.6879999999999993
188955.0,76040.0,2.6879999999999993
188957.0,76040.0,2.6879999999999993
188959.0,76040.0,2.6879999999999993
188961.0,76040.0,2.6879999999999993
188963.0,76040.0,2.688008844459952
188965.0,76040.0,2.6881671433928718
188967.0,76040.0,2.6894073199489443
188969.0,76040.0,2.6953713635129906
188971.0,76040.0,2.715904994591031
188973.0,76040.0,2.7702740061463285
188975.0,76040.0,2.885919520462429
188977.0,76040.0,3.088683533197956
188979.0,76040.0,3.386747820864992
188981.0,76040.0,3.757758715800908
188983.0,76040.0,4.150963693584621
188985.0,76040.0,4.506149465598862
188987.0,76040.0,4.778928204485849
188989.0,76040.0,4.955750622565033
188991.0,76040.0,5.051336043065083
188993.0,76040.0,5.09355796315357
188995.0,76040.0,5.108335632763604
188997.0,76040.0,5.112220083003921
188999.0,76040.0,5.112923019527092
189001.0,76040.0,5.112995320515061
189003.0,76040.0,5.1129994721168375
189005.0,76040.0,5.112999737582417
189007.0,76040.0,5.11299939241022
189009.0,76040.0,5.112998837625895
189011.0,76040.0,5.112998166282148
189013.0,76040.0,5.112997569827717
189015.0,76040.0,5.112997251256422
189017.0,76040.0,5.112997308395153
189019.0,76040.0,5.112997673445534
189021.0,76040.0,5.112998177289851
189023.0,76040.0,5.112998659433827
189025.0,76040.0,5.112999047013867
189027.0,76040.0,5.112999341805151
189029.0,76040.0,5.1129995706643285
189031.0,76040.0,5.112999746598584
189033.0,76040.0,5.112999870397301
189035.0,76040.0,5.112999944616346
189037.0,76040.0,5.112999980991057
189039.0,76040.0,5.112999995022215
189041.0,76040.0,5.112999999098128
189043.0,76040.0,5.112999999911316
189045.0,76040.0,5.1129999999999995
189047.0,76040.0,5.1129999999999995
189049.0,76040.0,5.1129999999999995
189051.0,76040.0,5.1129999999999995
189053.0,76040.0,5.1129999999999995
189055.0,76040.0,5.1129999999999995
189057.0,76040.0,5.1129999999999995
189059.0,76040.0,5.1129999999999995
189061.0,76040.0,5.1129999999999995
189063.0,76040.0,5.1129999999999995
189065.0,76040.0,5.1129999999999995
189067.0,76040.0,5.1129999999999995
189069.0,76040.0,5.1129999999999995
189071.0,76040.0,5.1129999999999995
189073.0,76040.0,5.1129999999999995
189075.0,76040.0,5.1129999999999995
189077.0,76040.0,5.1129999999999995
189079.0,76040.0,5.1129999999999995
189081.0,76040.0,5.1129999999999995
189083.0,76040.0,5.1129999999999995
189085.0,76040.0,5.1129999999999995
189087.0,76040.0,5.1129999999999995
189089.0,76040.0,5.1129999999999995
189091.0,76040.0,5.1129999999999995
189093.0,76040.0,5.1129999999999995
189095.0,76040.0,5.1129999999999995
189097.0,76040.0,5.1129999999999995
189099.0,76040.0,5.1129999999999995
189101.0,76040.0,5.1129999999999995
189103.0,76040.0,5.1129999999999995
189105.0,76040.0,5.1129999999999995
189107.0,76040.0,5.1129999999999995
189109.0,76040.0,5.1129999999999995
189111.0,76040.0,5.1129999999999995
189113.0,76040.0,5.1129999999999995
189115.0,76040.0,5.1129999999999995
189117.0,76040.0,5.1129999999999995
189119.0,76040.0,5.1129999999999995
189121.0,76040.0,5.1129999999999995
189123.0,76040.0,5.1129999999999995
189125.0,76040.0,5.1129999999999995
188925.0,76042.0,2.6629130956385736
188927.0,76042.0,2.666589897836817
188929.0,76042.0,2.672463846897885
188931.0,76042.0,2.678490730144114
188933.0,76042.0,2.683154880911834
188935.0,76042.0,2.685987240254606
188937.0,76042.0,2.687339260502559
188939.0,76042.0,2.6878370373436797
188941.0,76042.0,2.687971965864716
188943.0,76042.0,2.6879970370426114
188945.0,76042.0,2.6879997720802002
188947.0,76042.0,2.6879999999999993
188949.0,76042.0,2.6879999999999993
188951.0,76042.0,2.6879999999999993
188953.0,76042.0,2.6879999999999993
188955.0,76042.0,2.6879999999999993
188957.0,76042.0,2.6879999999999993
188959.0,76042.0,2.6879999999999993
188961.0,76042.0,2.6879999999999993
188963.0,76042.0,2.6880025350362913
188965.0,76042.0,2.688072549942498
188967.0,76042.0,2.6887847948062435
188969.0,76042.0,2.6927346843723585
188971.0,76042.0,2.7077386922703504
188973.0,76042.0,2.7505168731094125
188975.0,76042.0,2.8471623457994233
188977.0,76042.0,3.02558941442098
188979.0,76042.0,3.3002758877669987
188981.0,76042.0,3.65713519801272
188983.0,76042.0,4.051151830720547
188985.0,76042.0,4.42175215643022
188987.0,76042.0,4.718323360776616
188989.0,76042.0,4.919088837214802
188991.0,76042.0,5.032892704521364
188993.0,76042.0,5.08599130397369
188995.0,76042.0,5.105868139359483
188997.0,76042.0,5.111598629692372
188999.0,76042.0,5.1127993801274245
189001.0,76042.0,5.112970008810212
189003.0,76042.0,5.112988585486245
189005.0,76042.0,5.112989290228629
189007.0,76042.0,5.112984935543033
189009.0,76042.0,5.112979090616057
189011.0,76042.0,5.11297367783183
189013.0,76042.0,5.112970274854991
189015.0,76042.0,5.112969795685033
189017.0,76042.0,5.112972168063906
189019.0,76042.0,5.112976390785201
189021.0,76042.0,5.112981165057608
189023.0,76042.0,5.112985543815758
189025.0,76042.0,5.112989230446343
189027.0,76042.0,5.1129923133193085
189029.0,76042.0,5.112994907774545
189031.0,76042.0,5.112996977238679
189033.0,76042.0,5.112998444356413
189035.0,76042.0,5.112999325611527
189037.0,76042.0,5.112999761570016
189039.0,76042.0,5.112999934074786
189041.0,76042.0,5.112999986750931
189043.0,76042.0,5.112999998331846
189045.0,76042.0,5.1129999999202544
189047.0,76042.0,5.1129999999999995
189049.0,76042.0,5.1129999999999995
189051.0,76042.0,5.1129999999999995
189053.0,76042.0,5.1129999999999995
189055.0,76042.0,5.1129999999999995
189057.0,76042.0,5.1129999999999995
189059.0,76042.0,5.1129999999999995
189061.0,76042.0,5.1129999999999995
189063.0,76042.0,5.1129999999999995
189065.0,76042.0,5.1129999999999995
189067.0,76042.0,5.1129999999999995
189069.0,76042.0,5.1129999999999995
189071.0,76042.0,5.1129999999999995
189073.0,76042.0,5.1129999999999995
189075.0,76042.0,5.1129999999999995
189077.0,76042.0,5.1129999999999995
189079.0,76042.0,5.1129999999999995
189081.0,76042.0,5.1129999999999995
189083.0,76042.0,5.1129999999999995
189085.0,76042.0,5.1129999999999995
189087.0,76042.0,5.1129999999999995
189089.0,76042.0,5.1129999999999995
189091.0,76042.0,5.1129999999999995
189093.0,76042.0,5.1129999999999995
189095.0,76042.0,5.1129999999999995
189097.0,76042.0,5.1129999999999995
189099.0,76042.0,5.1129999999999995
189101.0,76042.0,5.1129999999999995
189103.0,76042.0,5.1129999999999995
189105.0,76042.0,5.1129999999999995
189107.0,76042.0,5.1129999999999995
189109.0,76042.0,5.1129999999999995
189111.0,76042.0,5.1129999999999995
189113.0,76042.0,5.1129999999999995
189115.0,76042.0,5.1129999999999995
189117.0,76042.0,5.1129999999999995
189119.0,76042.0,5.1129999999999995
189121.0,76042.0,5.1129999999999995
189123.0,76042.0,5.1129999999999995
189125.0,76042.0,5.1129999999999995
188925.0,76044.0,2.6295170204609386
188927.0,76044.0,2.6378547825497165
188929.0,76044.0,2.651250287574749
188931.0,76044.0,2.665134148755875
188933.0,76044.0,2.6760508486953043
188935.0,76044.0,2.6828408327531683
188937.0,76044.0,2.6862018900564646
188939.0,76044.0,2.68751121332873
188941.0,76044.0,2.6879008548874137
188943.0,76044.0,2.687985995594569
188945.0,76044.0,2.6879986578056267
188947.0,76044.0,2.687999974675577
188949.0,76044.0,2.6879999999999993
188951.0,76044.0,2.6879999999999993
188953.0,76044.0,2.6879999999999993
188955.0,76044.0,2.6879999999999993
188957.0,76044.0,2.6879999999999993
188959.0,76044.0,2.6879999999999993
188961.0,76044.0,2.6879999999999993
188963.0,76044.0,2.6880005070072577
188965.0,76044.0,2.6880283165400676
188967.0,76044.0,2.688435842222066
188969.0,76044.0,2.691080005054662
188971.0,76044.0,2.7021586526695014
188973.0,76044.0,2.7360636589842295
188975.0,76044.0,2.817099230899994
188977.0,76044.0,2.974034178394214
188979.0,76044.0,3.226130815077257
188981.0,76044.0,3.566808309377772
188983.0,76044.0,3.957404305535838
188985.0,76044.0,4.338733739214809
188987.0,76044.0,4.655678728723964
188989.0,76044.0,4.878995756414271
188991.0,76044.0,5.011255698421307
188993.0,76044.0,5.076196416971196
188995.0,76044.0,5.102114339220401
188997.0,76044.0,5.110316936099047
188999.0,76044.0,5.112344836426461
189001.0,76044.0,5.112766248273621
189003.0,76044.0,5.112861330998388
189005.0,76044.0,5.112879889407483
189007.0,76044.0,5.112867541732031
189009.0,76044.0,5.112846296262777
189011.0,76044.0,5.112829176273179
189013.0,76044.0,5.1128230082607935
189015.0,76044.0,5.11282931947891
