x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
686.8316633266534,-209.0,-212.83166332665337,-204.97324649298605,-224.61928857715435,-193.18562124248507,7.85841683366732,8.140364164858909,284
688.3206412825651,-209.66032064128257,-213.32064128256513,-205.32064128256513,-225.32064128256513,-193.32064128256513,8.0,8.274949181922807,284
689.8096192384769,-210.8096192384769,-214.01252505009984,-206.0,-226.0313126252496,-193.98121242485024,8.012525050099839,8.29557026841972,284
691.2985971943888,-211.29859719438878,-215.29859719438878,-207.29859719438878,-227.29859719438878,-195.29859719438878,8.0,8.47668687014503,284
692.7875751503007,-212.0,-216.0,-207.75,-228.375,-195.375,8.25,8.655680429818396,284
694.2765531062124,-212.0,-217.0,-207.9308617234469,-229.27655310621242,-194.32715430861725,9.069138276553105,8.681262877004821,284
695.7655310621242,-212.76553106212418,-217.76553106212418,-208.0,-230.76553106212418,-193.35170340681373,9.765531062124182,8.772063815849004,284
697.2545090180361,-213.12725450901803,-218.25450901803606,-209.0,-231.25450901803606,-195.1182364729459,9.25450901803606,8.955074283425741,284
698.7434869739479,-213.87174348697397,-219.0,-209.0,-232.0,-194.0,10.0,8.965221228379367,284
700.2324649298597,-215.0,-220.0,-210.2324649298597,-233.0,-195.58116232464926,9.767535070140298,8.970566371774792,284
701.7214428857716,-215.8607214428858,-220.72144288577158,-210.72144288577158,-233.72144288577158,-195.72144288577158,10.0,9.043742851372306,284
703.2104208416833,-216.10521042084167,-221.21042084168334,-211.0,-234.0,-195.68436873747498,10.210420841683344,9.001432921699843,284
704.6993987975952,-216.8496993987976,-222.0,-211.69939879759522,-234.69939879759522,-196.24849699398806,10.300601202404778,9.034567537236782,284
706.188376753507,-217.5,-223.0,-212.0,-235.0,-195.5,11.0,9.086195094908662,284
707.6773547094189,-217.83867735470943,-223.67735470941886,-212.67735470941886,-235.0,-196.17735470941886,11.0,9.116830019527937,284
709.1663326653306,-218.16633266533063,-224.16633266533063,-213.16633266533063,-235.16633266533063,-196.66633266533063,11.0,9.118996346233079,284
710.6553106212425,-219.0,-225.16382765531063,-214.49148296593188,-236.0,-198.48296593186376,10.672344689378747,9.130643855486303,284
712.1442885771544,-220.0,-226.0,-215.0,-236.14428857715438,-198.5,11.0,9.153068585317873,284
713.6332665330661,-220.0,-226.63326653306615,-215.0,-237.0,-197.55010020040078,11.633266533066148,9.34808565510929,284
715.1222444889779,-221.0,-227.1222444889779,-216.0,-237.0,-199.31663326653313,11.122244488977913,9.356840018611553,284
716.6112224448898,-221.6112224448898,-228.15280561122245,-216.0,-237.0,-197.77079158316633,12.152805611222448,9.550315010471524,284
718.1002004008017,-222.10020040080167,-229.0,-217.0,-237.10020040080167,-199.0,12.0,9.590889915872005,284
719.5891783567134,-223.0,-229.58917835671343,-217.0,-238.0,-198.11623246492985,12.589178356713433,9.397501979190965,284
721.0781563126252,-224.0,-230.0781563126252,-218.0,-238.0,-199.8827655310622,12.078156312625197,9.202642420084638,284
722.5671342685371,-224.0,-231.0,-218.56713426853707,-238.0,-199.9178356713427,12.432865731462925,9.31253611109043,284
724.056112224449,-225.0,-231.05611222444895,-219.0,-238.05611222444895,-200.91583166332657,12.056112224448952,9.263708270245235,284
725.5450901803607,-225.27254509018036,-232.0,-219.54509018036072,-239.0,-200.8627254509018,12.454909819639283,9.39014485712843,284
727.0340681362725,-226.0,-232.27555110220436,-220.0,-239.0,-201.58667334669346,12.27555110220436,9.557318323768415,284
728.5230460921844,-226.52304609218436,-233.1307615230461,-220.52304609218436,-239.0,-201.61147294589176,12.607715430861731,9.463227465920045,284
730.0120240480962,-227.01202404809624,-234.01202404809624,-222.0,-239.01202404809624,-203.98196392785565,12.012024048096237,9.592173773346195,284
731.501002004008,-228.0,-235.0,-222.501002004008,-240.0,-203.75250501002,12.498997995992,9.720066389261246,284
732.9899799599199,-228.0,-235.98997995991988,-223.0,-240.0,-203.51503006012018,12.989979959919879,9.738761734951987,284
734.4789579158316,-229.0,-236.0,-223.0,-241.47895791583164,-203.5,13.0,9.779183144205987,284
735.9679358717435,-229.03206412825648,-236.96793587174352,-223.0,-242.0,-202.04809619238472,13.96793587174352,10.055367435975215,284
737.4569138276553,-230.0,-237.45691382765528,-224.0,-243.45691382765528,-203.81462925851707,13.456913827655285,10.20820602456667,284
738.9458917835672,-230.94589178356716,-238.0,-225.62825651302612,-246.41883767535074,-207.0706412825653,12.371743486973884,9.932079423334974,284
740.4348697394789,-232.0,-238.43486973947893,-226.43486973947893,-248.43486973947893,-208.43486973947893,12.0,9.825725397424973,284
741.9238476953908,-232.0,-239.0,-227.9238476953908,-251.9238476953908,-211.309619238477,11.076152304609195,9.661892717630991,284
743.4128256513027,-233.0,-239.559619238477,-228.41282565130268,-253.0,-211.6926352705412,11.14679358717433,9.646010049193462,284
744.9018036072144,-233.90180360721445,-240.2172678690715,-229.0,-253.0,-212.17409819639278,11.217267869071492,9.66332403774816,284
