x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
690.4428857715432,-188.0,-189.0,-187.44288577154316,-191.33567134268526,-185.1072144288579,1.5571142284568396,1.3889261156779518,500
691.8777555110221,-188.8777555110221,-189.8777555110221,-188.0,-192.69438877755522,-185.18336673346687,1.8777555110220874,1.4593436884476731,500
693.312625250501,-189.0,-190.0,-188.0,-193.0,-185.0,2.0,1.4612293223520658,500
694.7474949899799,-189.0,-190.0,-188.74749498997994,-191.8787575150301,-186.86873747494985,1.2525050100200588,1.4673191033304893,500
696.1823647294589,-190.0,-191.0,-189.0,-194.0,-186.0,2.0,1.5239538618391875,500
697.6172344689379,-190.0,-191.0,-189.0,-194.0,-186.0,2.0,1.5190695738138118,500
699.0521042084168,-190.05210420841684,-191.05210420841684,-189.05210420841684,-194.05210420841684,-186.05210420841684,2.0,1.5293506205593066,500
700.4869739478958,-191.0,-192.0,-190.0,-195.0,-187.0,2.0,1.521753884745955,500
701.9218436873748,-191.0,-192.0,-190.0,-195.0,-187.0,2.0,1.5646576056704073,500
703.3567134268537,-192.0,-193.0,-191.0,-196.0,-188.0,2.0,1.5565621019305171,500
704.7915831663327,-192.0,-193.0,-191.0,-196.0,-188.0,2.0,1.5686556089071164,500
706.2264529058116,-192.0,-193.0,-191.0,-196.0,-188.0,2.0,1.5999887954826715,500
707.6613226452906,-192.0,-193.66132264529062,-191.66132264529062,-196.66132264529062,-188.66132264529062,2.0,1.6230269113908666,500
709.0961923847696,-193.0,-194.0,-192.0,-197.0,-189.0,2.0,1.6680682748060942,500
710.5310621242485,-193.0,-194.53106212424848,-192.0,-198.3276553106212,-188.20340681362728,2.5310621242484785,1.6701899995100307,500
711.9659318637275,-193.96593186372752,-195.0,-192.96593186372752,-198.05110220440872,-189.9148296593188,2.034068136272481,1.72351129548778,500
713.4008016032064,-194.0,-195.40080160320645,-193.0,-199.00200400801612,-189.39879759519033,2.400801603206446,1.7341247218656834,500
714.8356713426854,-194.0,-196.0,-193.0,-200.0,-188.83567134268537,3.0,1.791323723984507,500
716.2705410821643,-195.0,-196.0,-194.0,-199.0,-191.0,2.0,1.843009110909996,500
717.7054108216432,-195.70541082164323,-196.70541082164323,-194.0,-200.76352705410807,-189.94188376753516,2.705410821643227,1.8309997478059774,500
719.1402805611223,-196.0,-197.14028056112227,-195.0,-200.35070140280567,-191.7895791583166,2.1402805611222675,1.826826582318643,500
720.5751503006012,-196.5751503006012,-198.0,-195.3186372745491,-201.5751503006012,-191.29659318637277,2.681362725450896,1.8257836539536585,500
722.0100200400802,-197.0,-198.01002004008024,-196.0,-201.0250501002006,-192.98496993987965,2.010020040080235,1.9137828580556908,500
723.4448897795592,-197.44488977955916,-199.0,-196.0,-203.0,-191.5,3.0,1.824241520923736,500
724.8797595190381,-198.0,-199.0,-196.8797595190381,-202.18036072144287,-193.69939879759522,2.120240480961911,1.8259030848423083,500
726.314629258517,-198.0,-199.31462925851702,-197.0,-202.78657314629254,-193.52805611222448,2.314629258517016,1.836894782239396,500
727.7494989979959,-198.74949899799594,-200.0,-197.0,-204.5,-192.5,3.0,1.8740890387807612,500
729.184368737475,-199.0,-200.18436873747498,-198.0,-203.46092184368746,-194.72344689378752,2.1843687374749834,1.9164216844573447,500
730.6192384769539,-199.6192384769539,-201.0,-198.0,-205.5,-194.0,3.0,1.9735443566683843,500
732.0541082164328,-200.0,-201.05410821643284,-199.0,-204.1352705410821,-195.91883767535074,2.0541082164328373,2.07866948533762,500
733.4889779559119,-200.24448897795594,-202.0,-199.0,-206.0,-195.0,3.0,2.1041927896776333,500
734.9238476953908,-200.9619238476954,-202.2309619238477,-199.0,-206.9238476953908,-195.0,3.230961923847701,2.201718046407874,500
736.3587174348697,-201.0,-203.0,-200.0,-207.5,-195.5,3.0,2.2316293904882625,500
737.7935871743487,-201.79358717434866,-203.79358717434866,-200.0,-209.0,-196.0,3.7935871743486587,2.311321524481039,500
739.2284569138277,-202.2284569138277,-204.0,-201.0,-208.5,-196.5,3.0,2.365122179963847,500
740.6633266533066,-203.0,-204.66332665330663,-201.66332665330663,-209.16332665330663,-197.16332665330663,3.0,2.474233865440916,500
742.0981963927856,-204.0,-205.09819639278555,-202.0,-209.74549098196388,-197.35270541082167,3.098196392785553,2.5704001705412987,500
743.5330661322646,-204.0,-206.0,-202.5330661322646,-211.2004008016031,-197.33266533066148,3.4669338677354062,2.574471190121074,500
744.9679358717435,-204.96793587174352,-206.0,-203.0,-210.5,-198.5,3.0,2.611682992297648,500
746.4028056112224,-205.0,-207.0,-203.40280561122245,-212.39579158316633,-198.00701402805612,3.5971943887775524,2.640434601717725,500
747.8376753507014,-205.0,-207.0,-204.0,-211.5,-199.5,3.0,2.6762442411325096,500
749.2725450901804,-206.0,-208.0,-204.0,-213.27254509018042,-198.0,4.0,2.7055876759265836,500
750.7074148296593,-206.70741482965934,-208.70741482965934,-204.70741482965934,-214.0,-198.70741482965934,4.0,2.796987591752839,500
752.1422845691383,-207.0,-209.14228456913827,-205.0,-215.0,-198.7865731462926,4.142284569138269,2.8774044139126813,500
753.5771543086173,-207.5771543086173,-210.0,-205.5771543086173,-215.0,-199.5771543086173,4.42284569138269,2.8995912471485625,500
755.0120240480962,-208.01202404809624,-211.0,-206.0,-215.01202404809624,-200.01202404809624,5.0,2.9446588575708934,500
756.4468937875752,-209.0,-211.0,-206.44689378757516,-216.0,-201.0,4.5531062124248365,2.9526521286526455,500
757.8817635270541,-209.8817635270541,-211.8817635270541,-207.0,-216.0,-201.8817635270541,4.8817635270540904,2.9613965978436725,500
759.316633266533,-210.31663326653302,-212.0,-208.0,-217.0,-203.0,4.0,2.9319274421240533,500
760.7515030060121,-211.0,-212.75150300601206,-208.75150300601206,-217.75150300601206,-203.0,4.0,2.9550796233368257,500
762.186372745491,-211.9068136272545,-213.18637274549098,-209.18637274549098,-218.18637274549098,-203.18637274549098,4.0,2.968890613193851,500
763.62124248497,-212.0,-214.0,-210.0,-219.0,-204.0,4.0,2.8980351084819533,500
765.056112224449,-212.05611222444895,-214.0,-211.0,-218.5,-206.5,3.0,2.8124386646432913,500
766.4909819639279,-213.0,-214.49098196392788,-211.3682364729459,-219.17510020040083,-206.68411823647295,3.12274549098197,2.8495733463182047,500
767.9258517034068,-213.0,-215.0,-212.0,-219.5,-207.5,3.0,2.8200038449191345,500
769.3607214428857,-214.0,-215.36072144288573,-212.0,-220.40180360721433,-206.9589178356714,3.3607214428857333,2.8132835852094797,500
770.7955911823648,-214.0,-216.0,-212.79559118236477,-220.80661322645284,-207.98897795591193,3.204408817635226,2.833451548896537,500
772.2304609218437,-215.0,-216.2304609218437,-213.0,-221.07615230460925,-208.15430861723445,3.230460921843701,2.8066327498506687,500
773.6653306613226,-215.0,-217.0,-213.66533066132263,-222.00200400801606,-208.66332665330657,3.3346693386773723,2.8050110545329643,500
775.1002004008017,-216.0,-217.10020040080167,-214.0,-221.75050100200417,-209.3496993987975,3.1002004008016684,2.763007579575496,500
776.5350701402806,-216.0,-218.0,-214.5350701402806,-223.0,-209.3376753507015,3.4649298597194047,2.7948972039409354,500
777.9699398797595,-216.96993987975952,-218.0,-215.0,-222.5,-210.5,3.0,2.7583473179609346,500
779.4048096192384,-217.0,-219.0,-215.40480961923845,-224.0,-210.01202404809612,3.595190380761551,2.744633925407985,500
780.8396793587175,-217.8396793587175,-219.0,-216.0,-223.5,-211.5,3.0,2.693560810112844,500
782.2745490981964,-218.0,-220.0,-217.0,-224.5,-212.5,3.0,2.7280299332767903,500
783.7094188376753,-218.70941883767534,-220.70941883767534,-217.0,-226.0,-211.43587174348698,3.7094188376753436,2.727386011863555,500
785.1442885771544,-219.0,-221.0,-217.14428857715438,-226.14428857715438,-211.36072144288596,3.8557114228456157,2.748251468985064,500
786.5791583166333,-219.5791583166333,-221.0,-218.0,-225.5,-213.5,3.0,2.754094533429355,500
788.0140280561122,-220.0,-222.0,-218.01402805611224,-227.01402805611224,-212.0350701402806,3.985971943887762,2.714109990806676,500
789.4488977955912,-220.44889779559117,-222.0,-219.0,-226.5,-214.5,3.0,2.682378267957933,500
790.8837675350701,-221.0,-222.0,-219.0,-226.5,-214.5,3.0,2.6807981888942263,500
792.3186372745491,-221.31863727454913,-223.0,-219.31863727454913,-228.5220440881763,-213.79659318637283,3.6813627254508674,2.6824775162820997,500
793.7535070140281,-222.0,-223.0,-220.0,-227.5,-215.5,3.0,2.64652891666912,500
795.1883767535071,-222.0,-223.04709418837678,-220.1883767535071,-227.3351703406813,-215.9003006012026,2.858717434869675,2.6294743151541713,500
796.623246492986,-222.62324649298603,-223.71743486973952,-221.0,-227.7935871743488,-216.92384769539072,2.7174348697395203,2.631261211051639,500
798.058116232465,-223.0,-224.0,-221.05811623246495,-228.41282565130257,-216.64529058116239,2.941883767535046,2.6153734282771985,500
799.4929859719439,-223.0,-224.0,-222.0,-227.0,-219.0,2.0,2.588291529896996,500
800.9278557114228,-223.9278557114228,-224.9278557114228,-222.0,-229.31963927855702,-217.6082164328658,2.927855711422808,2.658677000319995,500
